Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-33"")",Chrome 122.0.0.0,,,29-02-2024 11:12:32,29-02-2024 11:12:32,"0,298s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 122.0.0.0,,,29-02-2024 11:12:34,29-02-2024 11:12:57,"22,946s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:12:34,29-02-2024 11:12:34,"0,349s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,29-02-2024 11:12:34,29-02-2024 11:12:35,"0,859s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,29-02-2024 11:12:35,29-02-2024 11:12:38,"2,748s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:12:38,29-02-2024 11:12:39,"0,587s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:12:39,29-02-2024 11:12:47,"8,043s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:12:47,29-02-2024 11:12:48,"0,968s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 122.0.0.0,,,29-02-2024 11:12:48,29-02-2024 11:12:50,"2,143s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 122.0.0.0,,,29-02-2024 11:12:50,29-02-2024 11:12:51,"0,750s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 122.0.0.0,,,29-02-2024 11:12:51,29-02-2024 11:12:51,"0,817s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 122.0.0.0,,,29-02-2024 11:12:51,29-02-2024 11:12:52,"0,279s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 122.0.0.0,,,29-02-2024 11:12:52,29-02-2024 11:12:52,"0,405s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:12:52,29-02-2024 11:12:53,"1,205s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:12:53,29-02-2024 11:12:55,"1,425s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:12:55,29-02-2024 11:12:55,"0,288s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send survey with a template using drop-down menu (TC-35),Chrome 122.0.0.0,,,29-02-2024 11:13:34,29-02-2024 11:13:54,"20,472s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 11:13:34,29-02-2024 11:13:34,"0,361s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:13:34,29-02-2024 11:13:35,"0,684s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:13:35,29-02-2024 11:13:38,"2,855s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:13:38,29-02-2024 11:13:46,"8,072s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 122.0.0.0,,,29-02-2024 11:13:46,29-02-2024 11:13:46,"0,572s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 122.0.0.0,,,29-02-2024 11:13:46,29-02-2024 11:13:47,"0,599s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-02-2024 11:13:47,29-02-2024 11:13:48,"0,903s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-35"")",Chrome 122.0.0.0,,,29-02-2024 11:13:48,29-02-2024 11:13:49,"0,690s",PASSED
"getAttribute(findTestObject(""Survey/Q1 input""), ""value"")",Chrome 122.0.0.0,,,29-02-2024 11:13:49,29-02-2024 11:13:49,"0,290s",PASSED
"getAttribute(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"")",Chrome 122.0.0.0,,,29-02-2024 11:13:49,29-02-2024 11:13:49,"0,307s",PASSED
"getAttribute(findTestObject(""Survey/Q1 answer 2 input field""), ""value"")",Chrome 122.0.0.0,,,29-02-2024 11:13:49,29-02-2024 11:13:49,"0,296s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:13:49,29-02-2024 11:13:50,"0,395s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-35"")",Chrome 122.0.0.0,,,29-02-2024 11:13:50,29-02-2024 11:13:52,"2,115s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-35"")",Chrome 122.0.0.0,,,29-02-2024 11:13:52,29-02-2024 11:13:52,"0,290s",PASSED
