Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:16:15,2024-02-28 09:16:15,"0,622s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:16:15,2024-02-28 09:16:23,"7,834s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:16:23,2024-02-28 09:16:24,"0,973s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 121.0.0.0,,,2024-02-28 09:16:24,2024-02-28 09:16:27,"2,549s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 121.0.0.0,,,2024-02-28 09:16:27,2024-02-28 09:16:27,"0,803s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 121.0.0.0,,,2024-02-28 09:16:27,2024-02-28 09:16:28,"0,863s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 121.0.0.0,,,2024-02-28 09:16:28,2024-02-28 09:16:29,"0,309s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 121.0.0.0,,,2024-02-28 09:16:29,2024-02-28 09:16:29,"0,453s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:16:29,2024-02-28 09:16:30,"1,176s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:16:30,2024-02-28 09:16:32,"1,365s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:16:32,2024-02-28 09:16:32,"0,294s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send survey with a template using drop-down menu (TC-35),Chrome 121.0.0.0,,,2024-02-28 09:17:10,2024-02-28 09:17:30,"20,068s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-28 09:17:10,2024-02-28 09:17:10,"0,318s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:17:10,2024-02-28 09:17:11,"0,658s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:17:11,2024-02-28 09:17:13,"2,700s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:17:13,2024-02-28 09:17:21,"7,968s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 121.0.0.0,,,2024-02-28 09:17:21,2024-02-28 09:17:22,"0,547s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 121.0.0.0,,,2024-02-28 09:17:22,2024-02-28 09:17:22,"0,604s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-28 09:17:22,2024-02-28 09:17:23,"0,817s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-35"")",Chrome 121.0.0.0,,,2024-02-28 09:17:23,2024-02-28 09:17:24,"0,705s",PASSED
"getAttribute(findTestObject(""Survey/Q1 input""), ""value"")",Chrome 121.0.0.0,,,2024-02-28 09:17:24,2024-02-28 09:17:24,"0,288s",PASSED
"getAttribute(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"")",Chrome 121.0.0.0,,,2024-02-28 09:17:24,2024-02-28 09:17:24,"0,274s",PASSED
"getAttribute(findTestObject(""Survey/Q1 answer 2 input field""), ""value"")",Chrome 121.0.0.0,,,2024-02-28 09:17:24,2024-02-28 09:17:25,"0,283s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:17:25,2024-02-28 09:17:25,"0,367s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-35"")",Chrome 121.0.0.0,,,2024-02-28 09:17:25,2024-02-28 09:17:27,"2,224s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-35"")",Chrome 121.0.0.0,,,2024-02-28 09:17:27,2024-02-28 09:17:28,"0,289s",PASSED
